0.082255304	0.10987243	-0.067701615	0.136219	-0.110750414	0.15331681	0.22035548	-0.1460367	-0.1779702	-0.1645938	0.146336	0.17186016	-0.020187356	-0.15054627	-0.099835604	0.13802215
-0.017913625	-0.06305665	0.05102266	0.089853875	-0.035035808	0.060673945	0.14097938	0.01873081	-0.16994892	-0.1824577	-0.03434685	0.053897355	-0.07314458	-0.04844576	0.008404876	0.09818061
0.094569854	-0.0149200745	-0.1884546	0.028429706	-0.105581336	0.14376602	0.1518763	-0.26271904	-0.077996925	-0.025317002	0.102815725	-0.049982972	0.078366205	-0.03308871	0.024575502	-0.029854426
0.03645755	0.14856401	-0.103729635	0.08312204	-0.12864733	0.11963493	0.17906384	-0.1991559	-0.07004041	-0.1020316	0.19596305	0.07823917	-0.032118272	-0.10734299	0.010040388	0.10854042
0.04956154	0.22502728	0.09833992	0.08334009	-0.023030652	0.10915612	0.07628043	-0.14295161	-0.064750455	-0.1242787	0.18557595	0.13114585	0.01055801	-0.0946601	-0.19992183	0.10545848
-0.08561699	0.0040371837	0.08255842	-0.06686534	0.14998476	-0.15959834	-0.07669558	0.048221786	0.0516645	0.051067967	0.012851261	-0.09886234	0.17669871	0.023646511	0.04520482	-0.12346975
-0.025077155	0.027552769	-0.07440804	0.07207325	-0.07323974	0.123617284	0.09524931	-0.08783373	-0.110415995	-0.042995043	0.15970013	0.028209511	0.10613475	-0.071353994	0.074655205	0.016591664
0.03438576	0.18377423	-0.1077137	-0.15455766	0.18042994	-0.16747597	-0.051178	-0.01050401	0.16820796	0.23088832	0.017052663	-0.22902359	0.115317576	0.13873108	-0.121338844	-0.10615009
0.17157057	-0.032413762	0.015012885	0.0022845275	0.0748513	-0.062346585	0.025149016	0.14261438	0.03356566	0.102364965	0.013269566	-0.009693105	-0.06821477	0.0903695	0.072266914	-0.12568685
-0.052971486	-0.19244283	-0.033114027	-0.08505567	0.013764879	-0.09195795	-0.04764313	0.09094556	0.004436673	0.034989666	-0.080219924	-0.066942446	0.07193043	0.053805415	0.21193047	-0.066259325
-0.03334534	-0.05413832	0.047540583	0.114930555	-0.09869998	0.055255923	0.09293361	0.04577866	-0.04940632	-0.0442847	0.034737576	0.15174711	-0.08457208	-0.015962968	-0.05023777	0.14421454
-0.09768797	-0.12175199	0.00017437043	0.072069146	-0.122836165	0.09100881	0.19592473	0.10914666	-0.14641833	-0.08012055	0.011534581	0.10534901	-0.08373146	-0.007681142	0.09572991	0.14494693
-0.027140666	0.081099205	0.1034168	0.20609726	-0.17170988	0.23307012	0.23393857	0.015231187	-0.19615869	-0.11276408	0.050142355	0.23024046	-0.09800156	-0.18345514	-0.028572619	0.16284986
-0.10822028	0.1651181	0.050627723	0.13379945	-0.007898623	-0.00364786	0.115428	-0.09007665	-0.06097039	-0.06479293	0.12128371	0.16393824	0.15113893	-0.15348163	-0.12639983	0.085964315
0.06625519	0.077083685	-0.07691401	-0.081567965	0.038553786	-0.06345576	0.008487796	0.07117659	0.12567459	0.035874546	0.10172878	-0.036373876	0.07954936	0.010316533	0.02724698	0.015277452
-0.060059387	-0.076401964	-0.03942822	0.1070337	-0.13717613	0.08351478	0.13486302	-0.023700485	-0.11255285	-0.050339025	0.15920821	0.08873173	0.11865531	-0.11292759	0.040951416	0.03609566
0.0933325	0.055266794	-0.08553006	-0.039136298	-0.037413094	0.019560026	0.004513514	-0.09179085	0.0007584441	-0.043578632	0.049171362	0.0122643355	0.10801561	-0.07690622	-0.08479986	0.038259484
-0.029131891	-0.026201395	-0.13565709	-0.11266984	0.050608084	-0.13531382	-0.101131484	-0.04320142	0.051146127	0.0638331	-0.0052814377	-0.062059797	0.105400644	0.039004065	-0.15456131	-0.1155983
0.13252334	0.039381463	0.10384217	-0.09456645	0.08677142	-0.07681061	-0.06721409	-0.06572015	0.14831044	0.05944035	-0.045177247	-0.122618735	0.18718798	0.073911086	-0.04402092	-0.1670958
0.013588065	0.04340771	-0.02948423	-0.08275255	0.0776129	-0.112803854	-0.030799925	0.034480993	0.08505891	0.072849676	-0.0071480195	-0.08523637	0.13435616	0.045183163	0.029793188	-0.071560286
0.102796026	0.0072536063	0.015314478	0.05359665	0.030368418	0.04197812	0.06320976	0.03977032	-0.028383587	0.03159169	-0.020602908	-0.011839535	-0.023260763	0.064169556	-0.008745694	-0.03668913
0.008276424	-0.044528384	0.028008798	-0.026461279	0.05284482	-0.015661562	-0.116964854	0.016467018	0.14925356	0.030581499	-0.07523905	-0.08245563	0.05705704	0.014315403	-0.0029576859	-0.069613
-0.028970875	0.020323042	-0.04429048	0.042475026	-0.08784216	-0.013339024	0.13480125	-0.014307744	-0.015693005	-0.012872016	0.1556045	0.07202084	0.14683144	-0.095566034	-0.009743319	0.0017592255
0.05219934	-0.1155359	-0.0144102285	-0.05793757	0.10175392	-0.06547936	-0.04360488	-0.06177336	0.058216	0.123779856	-0.024881698	-0.06155646	0.014458388	0.13693169	-0.13472775	-0.09897949
0.09281057	0.1721836	0.09512079	0.00854545	-0.0024836988	0.07347114	-0.04055313	-0.104703456	-0.02394993	-0.046060335	0.12028988	0.04347529	-0.055076107	-0.07101404	-0.11304749	0.023650339
0.1538818	0.05597918	0.047080938	-0.025374161	0.09932981	-0.085948884	-0.066212066	-0.025485074	0.031130582	0.060862947	0.07676587	-0.092407666	0.03711019	0.05924365	0.033005744	0.0065761544
-0.008006484	-0.02314912	-0.12406389	-0.13131051	0.13867757	-0.07238466	-0.17214595	0.07692577	0.07639474	0.11403517	-0.04908568	-0.109389886	-0.0014969265	0.10226288	0.013052322	-0.13077688
0.004330151	0.075161025	-0.07834607	-0.03525806	0.0012732965	0.013073935	-0.01868103	-0.101730846	0.08244084	0.015202277	0.08790182	-0.051203236	0.14077954	-0.041107345	-0.041396275	-0.012759803
-0.09772576	-0.06322526	0.17370194	0.03196834	-0.054978333	-0.014798685	0.046548273	-0.027919209	-0.058370102	-0.14028417	0.014069537	0.11028173	-0.06241675	-0.08436813	0.04270065	0.09633721
-0.06989439	-0.030807039	-0.021691782	0.15382192	-0.059639964	0.044298407	0.11939776	0.01591237	-0.039814238	-0.03970991	0.09553561	0.17099155	0.00013899321	-0.19722208	0.052397203	0.12939534
0.03945273	-0.005491423	0.080726594	0.013254106	0.009553218	-0.11721576	-0.028171517	0.16022396	-0.023985306	-0.019117288	-0.11754989	-0.046454668	-0.019227149	-0.044819474	0.042635947	-0.02896109
0.03941584	0.07313496	0.07962578	0.07328441	-0.085279286	0.10470791	0.06744033	0.030087506	-0.061452515	-0.09269003	0.11293504	0.08569895	-0.0124992225	-0.100455336	0.050661065	-0.032917842
-0.16364627	0.013163244	0.15690558	0.14646733	-0.21304291	0.080011256	0.2154307	0.23065612	-0.1411922	-0.15035957	0.15955448	0.22513919	-0.02567638	-0.26513463	0.09406507	0.24708791
-0.053263985	-0.1005069	-0.04874641	-0.13261786	-0.018114166	-0.10499309	-0.08516559	0.1306146	0.06279498	0.06020446	-0.0021665434	-0.11829957	0.067960486	0.105468504	0.1422351	-0.074146576
0.026085993	-0.0671498	0.07391678	-0.15116367	0.069988705	-0.12444839	-0.107803494	0.0031203944	0.052255474	0.06755319	-0.0010047544	-0.0958113	-0.06170544	0.106592745	-0.032299265	-0.057267163
-0.06682804	0.11308678	-0.019838119	0.040387347	-0.18457556	0.13722612	0.13108471	-0.10615053	-0.07181748	-0.1161262	0.090422854	0.119991906	-0.072304234	-0.017945541	-0.09609474	0.17309548
0.11062161	-0.06797894	-0.13039625	-0.19494644	0.15122868	-0.041363183	-0.23546553	-0.025859643	0.1746268	0.141634	-0.09616719	-0.14243154	-0.022774834	0.1626088	-0.098825306	-0.24383946
0.10170151	0.042622685	-0.14803793	-0.04930576	0.034181386	-0.09649372	-0.06324659	0.0038402071	0.11385731	0.024669645	0.051424637	-0.13348861	0.038566787	0.07157698	-0.003187499	-0.060866702
0.18662369	0.13677034	0.056108356	0.0923533	-0.098474704	0.070822515	0.121028244	-0.11614578	-0.10695993	-0.10553477	0.07320034	0.13620572	-0.12378608	-0.13862488	-0.070097275	0.16147044
0.020547612	0.07878946	-0.18153913	0.18574141	-0.23541756	0.23778072	0.25745165	-0.09259455	-0.17095928	-0.15804474	0.06610479	0.19525653	0.043666497	-0.046396174	-0.07513224	0.18647328
0.14004396	0.068298936	-0.039237913	0.059703734	-0.064739734	0.16583234	0.14415896	-0.11659194	-0.14250712	-0.124867044	0.14470996	0.041725144	-0.065310076	-0.049094096	-0.07655102	0.051436435
0.04590604	0.09579094	-0.09419468	0.13919249	-0.09399212	0.20812519	0.17875962	-0.12502246	-0.2564453	-0.19761239	0.14438434	0.15114133	-0.16611706	-0.16923063	-0.072496146	0.18315953
0.038964037	0.12781484	0.074310675	0.14769019	-0.16421477	0.13455448	0.22180392	-0.08884138	-0.22245425	-0.14451435	0.18075617	0.22324081	-0.09904223	-0.2086251	-0.09736218	0.22202554
-0.027375888	0.029434294	-0.04336035	-0.027854845	-0.08931784	0.0703344	0.022782858	-0.08741176	-0.050940383	-0.03075116	0.013311279	0.015696516	0.09260017	-0.020314747	-0.0025197435	0.02916667
-0.02891516	-0.012074111	-0.010604456	0.14652964	-0.065484025	0.07949556	0.11047991	-0.0014739772	-0.08978575	-0.06509395	0.026228644	0.11696645	0.07049563	-0.15345559	0.06373655	0.055382017
-0.04064066	0.040520653	-0.029561779	0.15188873	-0.20221849	0.17544258	0.18211958	0.016429888	-0.07009762	-0.113451116	0.06102637	0.13043182	0.09626757	-0.04478142	0.1368979	0.13879383
0.18779325	0.041003793	0.014756109	0.117050864	0.049262244	-0.013947768	-0.0011991053	-0.10083148	-0.015823621	-0.023670895	-0.077574074	0.064121306	-0.087667696	-0.0077979	-0.16301602	0.022148218
0.022603976	0.0061742063	-0.030913634	0.041321814	-0.08844203	0.16588402	0.18501024	-0.06501715	0.013547686	-0.0036417865	0.112331346	0.08240044	-0.0148671465	-0.05204174	-0.05427504	0.10589472
0.12870239	0.07443036	-0.07605078	0.17947198	-0.06418358	0.20513462	0.105471924	-0.15419938	-0.15950221	-0.17358692	0.14839709	0.112888366	-0.07186821	-0.11801316	-0.1074573	0.2025484
-0.03933594	0.07600916	-0.16742906	0.19804038	-0.17447574	0.16404867	0.22467278	-0.16655156	-0.18426691	-0.20285998	0.17242403	0.17611426	0.048610184	-0.23659201	-0.0066510076	0.13643621
-0.012106057	-0.12425094	-0.04197411	-0.03660912	0.16263992	-0.10222211	-0.15035862	0.025412811	0.021038625	0.07281401	-0.033542868	-0.043195736	0.0031211046	0.0750956	-0.046329323	-0.07737438
0.045680825	-0.0073245945	0.0874428	0.05263172	0.053228144	-0.028098252	0.0059547676	0.045863185	-0.0048812004	0.038048398	0.019718532	0.028017139	0.009952588	-0.045829993	-0.018616972	-0.014530079
0.039611217	0.0760481	-0.07441221	0.13501795	-0.08926973	0.10545434	0.035954338	-0.049449228	-0.13561665	-0.10128682	0.014993571	0.095852315	-0.05594174	-0.10145908	-0.0908421	0.044804823
0.047202673	-0.041900173	-0.03942644	-0.15535612	0.14620252	-0.062228717	-0.15255475	0.024956815	0.13695873	0.09033212	-0.016935559	-0.103490934	-0.06528009	0.08983945	0.02986537	-0.12532032
-0.07042726	-0.063816205	0.06724883	0.09104541	-0.030080749	0.15455075	0.11755587	0.094034016	-0.08700431	-0.12770602	-0.021911504	-0.002322663	0.13059117	-0.019249944	0.06823528	0.14894643
0.18215804	0.10098503	-0.1809546	0.04179537	-0.033364143	0.04844151	0.014604646	-0.0598712	-0.0236948	0.0243268	0.14681882	-0.026326677	0.057231773	-0.05143019	0.023233565	-0.0105740875
0.2254943	0.083037265	-0.017689927	-0.009439048	0.07788827	0.060849234	0.011662141	0.056322455	0.02584841	0.030322753	-0.1480862	0.021584563	-0.1684984	0.11075561	-0.1972538	-0.06583116
0.13630043	-0.021989474	0.07864283	-0.033957385	0.058049716	-0.026586642	-0.04340774	-0.09187072	-0.067574695	-0.06676687	0.021986838	0.031224404	0.005272207	-0.062904544	-0.09711803	0.0064821183
0.016377315	0.076627	0.0021086615	0.05414385	-0.03189777	0.10766721	-0.059071463	-0.12695678	0.0061073126	-0.095724225	0.11800149	0.048379168	0.009091962	-0.0651872	-0.08039517	0.019655343
0.039703693	0.10603208	0.1443214	0.17057827	-0.14360633	0.17843486	0.065925375	-0.14125992	-0.17492571	-0.16362439	-0.019741362	0.13024916	-0.08680782	-0.20349777	-0.13854244	0.17454262
-0.16978261	-0.1751844	0.006353681	0.0905532	-0.07368877	-0.036658928	-0.010730576	0.056853335	-0.010238356	-0.016585188	-0.11422227	0.015746579	0.13671933	0.024375977	0.14908579	0.06536118
-0.07489922	0.091433726	0.09803229	0.06386284	0.0018216553	0.025399713	-0.07402792	-0.07395681	0.02752191	-0.0697291	-0.039722733	0.006522865	0.023904735	-0.057807416	-0.15481637	0.055521693
-0.08846664	-0.010041525	0.037306365	0.095400944	-0.074305244	-0.03746127	0.12471504	0.10699563	-0.0032582271	0.0501718	0.14258906	0.12458959	-0.02096779	-0.109145984	0.08543369	0.092311315
-0.090937205	-0.071820214	-0.0070119007	0.13271645	-0.046690263	-0.0443959	0.031203326	0.09640403	-0.055007473	-0.012716619	-0.08624186	-0.036144275	0.055897024	-0.08253504	0.035924297	-0.05810394
0.013186213	0.0689058	-0.041084964	-0.0031558573	-0.0021236571	-0.04965673	0.028018566	-0.037986178	0.030963885	0.04549591	-0.0217304	-0.005477216	0.031747483	0.111278445	-0.06465172	0.042265616
0.003614623	0.11852343	0.0008820512	-0.052867565	-0.025420096	-0.05322988	-0.030474083	-0.0043617715	0.039168783	-0.03215415	0.052714888	-0.00882898	0.10261078	-0.018574562	-0.06473563	-0.06715802
0.13834026	0.1321378	0.11979445	-0.030709742	0.06738664	0.03331136	-0.05519831	0.26586863	0.032652646	0.042147268	-0.10224395	0.016007023	-0.23525101	0.06542647	-0.09931751	-0.025476076
0.07770054	0.0048009856	-0.09430801	-0.054871112	-0.039637536	-0.033759605	0.0899973	0.05397914	-0.022742946	0.086333826	0.12193873	0.050026897	0.059788678	0.05220299	0.016274197	-0.0048385384
0.028962286	0.039946366	-0.07644377	-0.04908612	-0.009305825	0.0046365317	0.059177347	0.004791627	-0.03642885	0.08895223	-0.047258638	-0.025494408	-0.06769346	0.1096076	-0.09903353	-0.08646927
-0.16093917	-0.0037939749	-0.011258133	-0.098606504	0.13336113	-0.15206572	-0.15410817	-0.06332575	0.1456974	0.14337677	-0.14351623	-0.112229094	0.14677505	0.12852572	0.01619105	-0.05971877
0.036832877	0.00175929	-0.14124775	0.03206238	-0.12352675	0.08527507	0.08934297	0.048507165	-0.10999153	-0.07410053	0.060670745	0.0049523446	-0.006336266	0.011437466	0.009191759	0.033068318
-0.1502054	-0.14926296	-0.1111763	-0.17387383	0.16951221	-0.18543392	-0.16060439	0.09064355	0.16305608	0.20419528	-0.19060202	-0.22223432	0.13532358	0.08595774	0.09406151	-0.19476981
0.0305931	0.09968903	-0.13055299	-0.11941798	0.16161145	-0.14043361	-0.0807888	-0.083843604	0.11344759	0.14751333	-0.023822626	-0.1671588	0.17209587	0.23982157	-0.056395832	-0.11522988
-0.02102148	0.08257471	0.088054724	0.101842694	-0.038455233	0.061577197	0.14626996	-0.009301442	-0.03024061	-0.12274113	-0.020300692	0.073527485	-0.09474409	-0.07766275	0.09702641	0.09139124
0.042642474	-0.12178246	-0.085940406	-0.034313463	0.03461415	0.018066205	-0.009838677	0.038768362	0.10484482	0.06643003	-0.047354374	-0.039474994	-0.03132629	0.08950216	-0.025767855	-0.03424429
-0.05771542	0.031229436	0.043908827	0.17128919	-0.2015837	0.15230295	0.1237495	0.16542034	-0.1836114	-0.14439513	0.00928893	0.20082673	-0.13682975	-0.14424624	0.17008072	0.18698512
0.06803188	-0.037606668	-0.02848884	0.053050257	-0.016332624	0.055153754	-0.042206615	-0.11951428	-0.0010198447	-0.07849345	-0.013227722	-0.032111205	-0.06997498	-0.06349298	-0.07140516	0.008348207
-0.034532417	-0.040134944	-0.09705134	0.02693648	0.048233595	-0.032147992	-0.055877537	0.14015679	-0.032840244	0.021520553	0.027914785	-0.0005963425	0.016643202	0.03104663	0.008807549	-0.10498923
0.001129473	0.11423718	0.07094412	0.20396116	-0.1674116	0.14471461	0.24253371	-0.08317351	-0.19204009	-0.22693707	0.079035714	0.19217293	0.01093344	-0.18637656	0.012245142	0.13343984
0.22146794	0.03661878	-0.08022155	0.13197884	-0.10090904	0.14067139	0.14842017	0.031089624	-0.1533745	-0.024084203	0.017885879	0.11742572	-0.16548198	-0.055867232	-0.1484738	0.04314145
-0.04658685	0.0024753753	-0.029826012	0.15519848	-0.18509664	0.20613797	0.14227097	-0.0076757856	-0.18813731	-0.15961121	0.1223998	0.2414587	-0.037892096	-0.13237448	0.025238575	0.18290962
0.0059135403	-0.09090106	0.08065197	0.023872415	-0.08949424	0.06184656	0.03502587	-0.14475998	-0.07128421	-0.066839755	-0.013701897	0.02613331	-0.057156906	-0.037833806	0.0949485	0.07527579
-0.07054652	-0.12955631	-0.009413999	-0.10346362	0.122289434	-0.085383765	-0.13538826	0.042793937	0.08714138	0.09181475	-0.1539329	-0.12319124	0.07249425	0.13705939	0.08148779	-0.086744934
0.1280774	0.07430055	-0.012337274	-0.19741152	0.15232192	-0.084859304	-0.10383104	-0.015610743	0.101557404	0.10959861	-0.0013105656	-0.20030043	0.1332348	0.16131486	0.023650846	-0.15625268
0.112476885	0.18551832	-0.00037563668	0.085099384	-0.06942019	0.17126764	0.017624736	-0.14102896	-0.11058113	-0.16334805	0.09030969	0.14290765	-0.1780862	-0.08903388	-0.19676417	0.12473275
0.08271348	0.16119085	0.022285566	0.18550421	-0.17936626	0.20732144	0.18147321	-0.015114569	-0.20295854	-0.1778598	0.13197127	0.24667427	-0.14951362	-0.17730296	-0.11510163	0.21082626
-0.1777529	-0.10361569	-0.09388896	-0.1251306	0.12762065	-0.08028812	-0.017480005	0.18808737	0.05223217	0.13295434	-0.06447884	-0.046427168	0.07290231	0.011298943	0.11795656	-0.015284055
-0.039878614	0.18757717	0.039924163	0.17537987	-0.13952214	0.21385424	0.23830986	-0.17548247	-0.17653233	-0.19970441	0.1242789	0.22716814	0.078503504	-0.19318333	0.061411615	0.23852585
-0.19304444	0.08959319	0.03167977	0.22675143	-0.19239953	0.13169093	0.18789276	0.08410003	-0.1907307	-0.09961891	0.09955899	0.19180897	-0.009626067	-0.27551842	-0.038085517	0.16652606
0.098149545	0.10015728	0.06860352	-0.07110964	0.029564263	-0.040586423	0.032471947	0.1747717	0.03554054	0.094319396	-0.023045888	-0.08589176	-0.090892345	0.051635448	-0.129391	-0.015231754
-0.052756652	0.011593598	0.059994202	0.11282669	-0.13149768	-0.013618606	0.06821927	0.033422403	-0.111271136	-0.05208642	-0.0152161075	0.10789288	-0.070910215	-0.07283376	0.09561731	0.14549065
0.04891569	-0.0694622	-0.022428114	0.039235972	-0.060088966	-0.014590702	0.08908294	0.08763234	0.029895902	0.051649276	0.07508009	0.08473501	-0.017585335	0.0606291	0.046683453	-0.011685326
-0.10507292	0.054129995	0.14864354	0.085744366	-0.025147997	-0.03530634	0.054812532	0.11921788	-0.042984	-0.051642697	-0.05149802	0.03351409	0.031567294	-0.113401264	0.12172174	0.102060154
-0.14768355	-0.102918506	-0.16168997	0.026195237	-0.008589755	-0.085186034	-0.018273074	0.081814885	-0.027546603	0.07834753	0.06423181	0.04009636	0.113766186	0.03568316	0.16766423	-0.023776412
0.035715465	-0.021324176	-0.10232431	-0.10835579	0.075355224	-0.10509366	-0.05228815	0.104335435	0.07532676	0.058446847	-0.04835158	-0.14068918	-2.7525195e-05	0.12247959	-0.032763146	-0.12423972
-0.031846147	-0.07362678	0.011225367	0.076479904	-0.05775835	0.034240495	0.011432858	-0.07472218	-0.043491334	-0.09203005	-0.15197152	-0.032237332	0.015358221	-0.016475802	0.078993805	0.09139717
0.0016521931	0.0055377353	0.082431234	0.17216048	-0.15903409	0.10755736	0.14974903	-0.04598225	-0.12298456	-0.07897732	-0.02608257	0.09109164	-0.16368867	-0.116159864	0.046822086	0.099034205
-0.08767049	-0.10170541	-0.078695156	-0.16239788	-0.03075966	-0.019646948	-0.043643687	0.0075133415	0.11233037	0.091682866	0.09043898	-0.12431534	0.155169	0.11761644	0.07117462	-0.08061794
0.009657629	0.017292455	0.17973319	-0.06743341	0.13869068	-0.09186189	-0.10746832	0.04441969	0.1298496	0.062066738	-0.1271041	-0.10545105	-0.10613683	0.13597217	0.00097031327	-0.11820759
0.11096098	-0.014168985	-0.038362455	-0.16953243	0.15801992	-0.18512088	-0.14860752	-0.15969087	0.20511933	0.24686249	0.046070773	-0.22418974	0.19633795	0.19260468	-0.1814999	-0.08683142
-0.14434244	-0.16802405	0.19828813	-0.070280075	0.14640172	-0.14790371	-0.12637113	0.050909128	0.14953789	0.09792386	-0.18930787	-0.103898086	-0.0516128	-0.011647247	0.10832008	-0.17027149
0.085840866	-0.08182698	-0.041500244	0.04456634	-0.0077270414	0.051078085	-0.0049766893	-0.066093706	0.0025129307	-0.051866706	-0.10595009	0.0811263	-0.038848903	-0.051321156	-0.1672281	-0.087233715
0.07802879	-0.015233841	-0.057076924	-0.002379164	-0.092103384	0.040390488	0.0008880385	0.024210881	-0.0941564	-0.048357822	0.07878272	0.06620668	-0.122186035	0.03821962	0.03596132	0.028409861
0.1308122	0.09048306	-0.033136908	-0.04675954	0.061492305	-0.035952494	0.046093073	-0.123392284	0.054778013	0.034418482	0.0006348903	-0.07928892	-0.022253465	0.13625532	-0.02948886	-0.0016152612
0.07393015	-0.080379575	-0.04227513	-0.14500567	0.034594048	-0.08129548	-0.018336074	-0.16932078	0.16668242	0.13518311	0.045543768	-0.22845241	0.14731687	0.18122333	0.08129937	-0.13260323
0.16781543	0.21706878	0.024907047	0.14679424	-0.15507448	0.23144151	0.21070743	-0.11118662	-0.20732287	-0.20182166	0.1900825	0.22833572	-0.111328386	-0.23707722	-0.21103247	0.16839391
0.10874876	-0.084905036	-0.05199743	0.102465406	-0.14378683	0.0988072	0.09402802	0.004221366	-0.098187685	-0.01195953	-0.012693953	0.060569495	-0.058355063	-0.08589336	0.11592587	-0.027825208
-0.007334291	0.050291415	-0.12837677	0.031490915	-0.07236819	0.08157216	0.08741819	-0.14121409	-0.050218113	-0.09001187	0.047148556	-0.002280464	0.11204448	0.034634624	-0.08209886	0.0999299
0.011158592	0.07665955	0.12562919	0.04342014	-0.0778342	0.11351179	0.13363215	0.1030332	-0.0680901	-0.0108800065	0.091993056	0.078248926	-0.14056341	-0.108311705	0.12672587	0.03416075
0.14764935	0.059347615	-0.10915058	0.096674755	-0.063408695	0.024475973	0.062676005	-0.017626796	-0.022164429	-0.09977546	0.07998428	0.018877972	-0.04032494	-0.019548561	-0.009627806	0.016432157
0.06851682	0.13910954	-0.110730626	0.08987897	-0.14015134	0.21374455	0.16068795	-0.12017043	-0.06971579	-0.15768093	0.12604043	0.094979614	-0.12297052	-0.06407343	-0.17938422	0.18037263
-0.16241679	-0.22146249	0.10623691	-0.07699388	0.08046349	-0.13985384	-0.17709216	0.17760096	0.13100772	0.1122957	-0.06902096	-0.0426838	0.018596038	0.011360621	0.16860622	-0.026004737
0.06765707	-0.13729967	0.03721242	-0.098899655	0.14428145	-0.14772914	-0.10756488	0.03343128	0.085194714	0.18974082	-0.051817026	-0.13236256	0.100583844	0.17096643	0.14084934	-0.11824891
-0.023954142	-0.01436589	0.0011337524	-0.013176114	-0.10753921	-0.00046355336	0.05617384	0.15508603	-0.016498948	-0.026003748	0.07803946	-0.014743972	-0.05369947	-0.01778285	0.13279265	0.008918177
-0.16102597	0.015993385	-0.11314615	0.11765156	0.0044472986	0.017592134	-0.022107143	0.08332967	-0.118598424	-0.05890501	0.033514317	0.17360474	0.08005472	-0.02475315	-0.05724108	0.1799956
0.10963347	-0.18123871	0.06452874	-0.19109473	0.20500858	-0.12566653	-0.11222368	-0.008166272	0.10772757	0.09993176	-0.053424306	-0.16093825	-0.015308559	0.15850534	-0.0152438115	-0.18717137
-0.01040236	0.10123708	0.031563018	0.043759372	0.00327513	-0.16552834	-0.050243307	-0.062189087	0.09381778	-0.019658627	-0.05167242	-0.05385197	0.06709201	-0.03984137	0.012018619	0.039742853
0.05348136	-0.07723393	0.08555851	-0.08900301	0.051005103	0.008957818	-0.08049417	-0.041627824	-0.00074870634	0.05487316	0.01557143	-0.025258347	-0.09661283	-0.055050194	-0.0095971925	-0.08194176
0.008272091	-0.027402733	-0.053669352	-0.008239304	-0.034904968	0.046158955	0.08255687	-0.12955543	0.04691118	-0.09936595	0.02598102	0.0052133314	0.17792524	-0.0023535073	0.030404752	0.0006728715
-0.09835318	0.1355568	-0.08686006	0.23929779	-0.19358478	0.09600641	0.1213578	-0.094364375	-0.20713103	-0.24529304	0.16264816	0.22094977	0.115947515	-0.22790964	0.17236257	0.14798658
-0.046990316	-0.23221546	-0.07290721	-0.2528804	0.21506506	-0.20099288	-0.18597162	0.10045495	0.15858583	0.16644207	-0.14986381	-0.18325223	0.1221411	0.19416492	0.20037115	-0.18916792
0.07598961	0.16386135	-0.06159472	0.16839886	-0.16346802	0.06827021	0.056177136	-0.009132816	-0.13880713	-0.035682864	0.15374085	0.19576174	-0.107130975	-0.07039458	-0.075822875	0.19237666
-0.15589303	-0.09100453	-0.022333521	-0.16569442	0.23316461	-0.20564865	-0.19137807	0.15745	0.18715677	0.24736166	-0.12834533	-0.24216801	0.061831553	0.2417139	0.052226275	-0.165969
0.025748435	-0.043525986	0.106801115	-0.18369572	0.18742916	-0.19147938	-0.2028089	-0.039935414	0.22619866	0.25776577	-0.03792368	-0.24716513	0.018687576	0.20993504	-0.114362836	-0.22151525
0.14592125	-0.028442709	-0.009080742	-0.14445546	0.14338459	-0.12977852	-0.10646216	0.021450173	0.11556209	0.15796082	-0.055401556	-0.19848605	-0.04915608	0.23943935	-0.03129993	-0.13827498
-0.020894697	0.07084792	-0.04843741	0.060773414	-0.12160895	0.064477436	0.03730338	-0.09225692	-0.09091999	-0.083752654	-0.016402112	0.046334367	-0.16454938	-0.13741572	-0.19362307	0.07912964
-0.06906112	-0.017369416	0.03864681	-0.053230807	0.122114114	-0.07978087	-0.059608188	0.05715393	0.08933631	0.08889482	-0.07625942	-0.034955118	0.12012193	0.06332289	0.022136029	-0.021760626
-0.13619973	-0.02850577	0.18401143	0.14111024	-0.122203074	0.054732077	0.045049768	-0.05080378	-0.057583675	-0.063526	-0.17849906	0.10197352	-0.084196486	-0.1173285	0.060884967	0.19280472
-0.0071556037	0.050549112	0.07466392	0.11327526	-0.08449181	-0.04828921	0.0793821	0.043506265	0.021239072	-0.049546927	0.018413719	0.17166863	0.08938361	-0.053127907	0.0707047	0.037618004
0.102212116	-0.007738624	0.06752631	-0.096853144	0.0975231	-0.057511207	-0.044199057	-0.024997717	0.086556464	0.029098673	-0.025382899	-0.13227306	-0.016138416	0.09207588	0.02988816	-0.04006835
0.026149942	0.123641685	0.11943669	0.2043102	-0.21751112	0.1581502	0.23389843	-0.03294723	-0.15586378	-0.18057163	0.1355957	0.17785564	-0.019857906	-0.23628771	-0.009106506	0.20989057
-0.0023267525	0.1086627	0.02195422	0.16814679	-0.11920481	0.070729256	-0.031425837	-0.13005956	-0.09314174	-0.17739405	0.058813393	0.0655871	-0.06905393	-0.1251427	-0.036719088	0.10730097
-0.116142966	0.051300876	0.11522672	0.03544259	0.054161705	-0.056543462	-0.019458834	-0.016314628	0.021492744	0.03127622	-0.12930748	0.06037055	-0.052803166	-0.054139994	-0.1746773	0.0078595085
0.1393393	0.14251111	0.06336502	-0.053065598	0.012629696	0.012173576	-0.0120819975	-0.041039135	0.005269266	-0.036400706	0.118587	-0.107340164	-0.062736645	-0.07323924	-0.08860212	-0.044462703
